date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_type,model_n_classes,model_ordinal_head,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_stopping_patience,model_early_stopping_min_delta,model_lr_patience,model_lr_factor,model_horizon_steps,model_huber_delta,model_t_min,model_t_max,model_t_steps,model_tau_min,model_tau_max,model_tau_steps,model_lambda_balance,model_coord_rounds
2017-06-20,30315.986457639563,30315.98645763957,101053.28819213188,101053.28819213188,0.0,0.0,0,HYBRID_KELLY_MPT,25161.61812465611,0.0,True,False,"{'BBL': 0.0, 'HRG': 0.1432136903087441, 'UN': 0.14930130127834051, 'MA': 0.0, 'CELG': 0.3, 'GD': 0.0, 'PCLN': 0.0, 'CSCO': 0.1074850084129155, 'PCG': 0.3}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-21,30315.986457639563,30315.98645763957,101053.28819213188,101053.28819213188,0.0,0.0,0,HYBRID_KELLY_MPT,18646.081834798948,0.0,True,False,"{'SLB': 7.232791725556352e-18, 'REX': 0.3, 'UN': 0.2569920739099701, 'BCH': 0.0, 'MRK': 0.0, 'GD': 0.0, 'WMT': 0.0, 'MSFT': 0.14300792609002985, 'PCG': 0.3}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-22,61252.835324310785,30701.631489312924,101837.34611665952,101837.3461166595,784.0579245276391,0.007758856129816527,0,HYBRID_KELLY_MPT,41512.38071715422,30551.203834997847,True,False,"{'BBL': 1.121787847798335e-16, 'HRG': 0.18584210596627362, 'MO': 2.941227492942435e-16, 'BCH': 5.845735556261063e-17, 'CELG': 0.29999999999999993, 'GE': 1.0586604467246768e-16, 'AMZN': 0.10797758114807086, 'TSM': 0.1061803128856553, 'PCG': 0.29999999999999977}","[{'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 10114.34551631809, 'prob_up': 0.9726547002792358, 'expected_rise': 0.005364914424717426, 'actual_return': 0.006152732759780344, 'pnl': 62.230865001987745, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 10114.34551631809, 'prob_up': 0.8082009553909302, 'expected_rise': 0.0070564341731369495, 'actual_return': 0.10836573991903053, 'pnl': 1096.0485356725387, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 7773.058769333137, 'prob_up': 0.7871381044387817, 'expected_rise': 0.005025152582675219, 'actual_return': -0.046940878003210895, 'pnl': -364.8742034030554, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'EXC', 'sector': 'Utilities', 'allocated_amount': 2151.0411401742604, 'prob_up': 0.7597281336784363, 'expected_rise': 0.005740538239479065, 'actual_return': -0.004345464421510181, 'pnl': -9.347272743831942, 'exit_reason': 'scheduled'}]","[{'ticker': 'PCG', 'sector': 'Utilities', 'prob_up': 0.9086370468139648, 'predicted_prob': 0.9086370468139648, 'expected_rise': 0.006469512823969126, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 12453.714215146256, 'allocated_amount': 10183.734611665954, 'exit_date': Timestamp('2017-06-29 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.8559204339981079, 'predicted_prob': 0.8559204339981079, 'expected_rise': 0.005665442906320095, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 7714.748256149669, 'allocated_amount': 7714.748256149669, 'exit_date': Timestamp('2017-06-29 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.8558313250541687, 'predicted_prob': 0.8558313250541687, 'expected_rise': 0.007446161471307278, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 12453.714215146263, 'allocated_amount': 10183.734611665952, 'exit_date': Timestamp('2017-06-29 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'prob_up': 0.5715169310569763, 'predicted_prob': 0.5715169310569763, 'expected_rise': 0.005006332881748676, 'bucket_idx': 5, 'investment_fraction': 0.034711473084160706, 'investment_amount': 4482.406457536132, 'allocated_amount': 2468.9863555162738, 'exit_date': Timestamp('2017-06-29 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-23,60568.9685075819,30536.4257979147,101788.085993049,101788.085993049,-49.260123610517155,-0.00048371374047850857,0,HYBRID_KELLY_MPT,33477.47297571715,30032.542709667192,True,False,"{'PTR': 0.3, 'REX': 0.3, 'MO': 0.0, 'MA': 0.0, 'ABBV': 0.0, 'CAT': 0.0, 'PCLN': 0.1209220667665639, 'INTC': 0.27907793323343616, 'NEE': 1.9081958235744878e-17}","[{'date': Timestamp('2017-06-16 00:00:00'), 'exit_date': Timestamp('2017-06-23 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 10095.895340495561, 'prob_up': 0.973843514919281, 'expected_rise': 0.005379606503993273, 'actual_return': -0.0041137542478983935, 'pnl': -41.53203234330121, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-16 00:00:00'), 'exit_date': Timestamp('2017-06-23 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 10095.895340495561, 'prob_up': 0.9686836004257202, 'expected_rise': 0.008772777393460274, 'actual_return': 0.014972964106890974, 'pnl': 151.16547856016786, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-16 00:00:00'), 'exit_date': Timestamp('2017-06-23 00:00:00'), 'ticker': 'PCG', 'sector': 'Utilities', 'allocated_amount': 9724.806460888365, 'prob_up': 0.9213054776191711, 'expected_rise': 0.006563771516084671, 'actual_return': -0.01633899558478913, 'pnl': -158.8935698273838, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.989548921585083, 'predicted_prob': 0.989548921585083, 'expected_rise': 0.010763605125248432, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 10043.241892715145, 'allocated_amount': 10043.241892715145, 'exit_date': Timestamp('2017-06-30 00:00:00')}, {'ticker': 'PCLN', 'sector': 'Services', 'prob_up': 0.8136633634567261, 'predicted_prob': 0.8136633634567261, 'expected_rise': 0.004574625752866268, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4048.165222345508, 'allocated_amount': 4048.165222345508, 'exit_date': Timestamp('2017-06-30 00:00:00')}, {'ticker': 'REX', 'sector': 'Conglomerates', 'prob_up': 0.6404971480369568, 'predicted_prob': 0.6404971480369568, 'expected_rise': 0.006527140736579895, 'bucket_idx': 5, 'investment_fraction': 0.06599204920766827, 'investment_amount': 10043.241892715145, 'allocated_amount': 10043.241892715145, 'exit_date': Timestamp('2017-06-30 00:00:00')}, {'ticker': 'INTC', 'sector': 'Technology', 'prob_up': 0.6404132843017578, 'predicted_prob': 0.6404132843017578, 'expected_rise': 0.005321861244738102, 'bucket_idx': 5, 'investment_fraction': 0.05693750350668125, 'investment_amount': 9342.823967941355, 'allocated_amount': 5897.893701891393, 'exit_date': Timestamp('2017-06-30 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-26,41059.53930170563,30492.985753911205,101643.28584637067,101643.28584637068,-144.8001466783185,-0.0014225647851185963,0,HYBRID_KELLY_MPT,30002.542207582457,10566.553547794423,True,False,"{'PTR': 0.29999999999999993, 'REX': 0.10586025728253995, 'UN': 0.06393375332762821, 'MA': 7.864438511949904e-17, 'CELG': 0.30000000000000004, 'MMM': 5.812434696822829e-20, 'PCLN': 0.0, 'INTC': 1.2479599134524469e-17, 'PCG': 0.23020598938983178}","[{'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 7451.516089652597, 'prob_up': 0.985732913017273, 'expected_rise': 0.010555720888078213, 'actual_return': -0.021390389386901854, 'pnl': -159.3908306804333, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 3216.397560816651, 'prob_up': 0.9679604768753052, 'expected_rise': 0.008758081123232841, 'actual_return': 0.004536343448292568, 'pnl': 14.590684002114811, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9897537231445312, 'predicted_prob': 0.9897537231445312, 'expected_rise': 0.010774933733046055, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 9000.762662274736, 'allocated_amount': 9000.762662274736, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9613744020462036, 'predicted_prob': 0.9613744020462036, 'expected_rise': 0.005227827932685614, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 1918.1751327013308, 'allocated_amount': 1565.7908855196874, 'exit_date': Timestamp('2017-07-03 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-27,30492.985753911213,30492.985753911205,101643.28584637068,101643.28584637068,0.0,0.0,0,HYBRID_KELLY_MPT,13535.51458688273,0.0,True,False,"{'BBL': 0.29999999999999993, 'REX': 0.009768098443309444, 'MO': 2.1076890233118214e-16, 'MA': 8.760353553682878e-17, 'ABBV': 0.06506805082335018, 'GE': 0.025163850733339977, 'AMZN': 0.3000000000000001, 'TSM': 0.3000000000000001, 'PPL': 5.464378949326944e-17}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-28,30492.985753911213,30492.985753911205,101643.28584637068,101643.28584637068,0.0,0.0,0,HYBRID_KELLY_MPT,21248.800803259866,0.0,True,False,"{'PTR': 0.2999999999999999, 'HRG': 0.2999999999999998, 'AAPL': 0.0, 'MA': 0.0, 'ABBV': 0.0, 'GE': 2.3958559305012755e-16, 'PCLN': 0.16097511750833807, 'MSFT': 0.2050672533908689, 'AEP': 0.0339576291007931}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-29,60216.254059282306,30244.605095023187,100815.35031674392,100815.35031674392,-827.9355296267416,-0.008145501424247081,0,HYBRID_KELLY_MPT,38044.29140064172,29971.648964259122,True,False,"{'PTR': 0.2999999999999999, 'HRG': 0.30000000000000004, 'UN': 0.1493511153562605, 'MA': 0.0, 'MRK': 1.432908113027658e-16, 'MMM': 8.879759863559408e-17, 'AMZN': 0.04858691433172616, 'MSFT': 0.20206197031201317, 'PPL': 1.0960444379429318e-16}","[{'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'PCG', 'sector': 'Utilities', 'allocated_amount': 10183.734611665954, 'prob_up': 0.9086370468139648, 'expected_rise': 0.006469512823969126, 'actual_return': -0.0393838116373727, 'pnl': -401.0742857108448, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 7714.748256149669, 'prob_up': 0.8559204339981079, 'expected_rise': 0.005665442906320095, 'actual_return': -0.027670171555063683, 'pnl': -213.46840775178973, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 10183.734611665952, 'prob_up': 0.8558313250541687, 'expected_rise': 0.007446161471307278, 'actual_return': -0.014811460979056168, 'pnl': -150.83598782175397, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 2468.9863555162738, 'prob_up': 0.5715169310569763, 'expected_rise': 0.005006332881748676, 'actual_return': -0.025337057129775964, 'pnl': -62.55684834235318, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9907659292221069, 'predicted_prob': 0.9907659292221069, 'expected_rise': 0.010831153020262718, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 11413.287420192511, 'allocated_amount': 10081.535031674393, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9574995040893555, 'predicted_prob': 0.9574995040893555, 'expected_rise': 0.00518167344853282, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 5681.957353624431, 'allocated_amount': 5681.957353624431, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9062137007713318, 'predicted_prob': 0.9062137007713318, 'expected_rise': 0.006179491989314556, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 11413.287420192517, 'allocated_amount': 10081.535031674393, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'MSFT', 'sector': 'Technology', 'prob_up': 0.6007589101791382, 'predicted_prob': 0.6007589101791382, 'expected_rise': 0.005522417835891247, 'bucket_idx': 5, 'investment_fraction': 0.04728140927244931, 'investment_amount': 7687.304479538046, 'allocated_amount': 4126.621547285904, 'exit_date': Timestamp('2017-07-07 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-30,60216.63300836296,30226.45065612496,100754.8355204165,100754.8355204165,-60.51479632741325,-0.0006002537920791751,0,HYBRID_KELLY_MPT,42646.14896602957,29990.182352237996,True,False,"{'BBL': 0.25316663773924086, 'HRG': 0.2999999999999998, 'TM': 0.0, 'MA': 4.9439619065338996e-17, 'MRK': 3.594130201789447e-17, 'MMM': 1.968369044147433e-16, 'AMZN': 0.17165088217595978, 'VZ': 0.2751824800847991, 'NEE': 1.3183898417423734e-16}","[{'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 10043.241892715145, 'prob_up': 0.989548921585083, 'expected_rise': 0.010763605125248432, 'actual_return': -0.011134451974593396, 'pnl': -111.82599452366125, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'PCLN', 'sector': 'Services', 'allocated_amount': 4048.165222345508, 'prob_up': 0.8136633634567261, 'expected_rise': 0.004574625752866268, 'actual_return': -0.0020061084479495728, 'pnl': -8.121058451242984, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'REX', 'sector': 'Conglomerates', 'allocated_amount': 10043.241892715145, 'prob_up': 0.6404971480369568, 'expected_rise': 0.006527140736579895, 'actual_return': 0.013646818945059369, 'pnl': 137.05830373131894, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'INTC', 'sector': 'Technology', 'allocated_amount': 5897.893701891393, 'prob_up': 0.6404132843017578, 'expected_rise': 0.005321861244738102, 'actual_return': -0.013161655839767694, 'pnl': -77.62604708382796, 'exit_reason': 'scheduled'}]","[{'ticker': 'BBL', 'sector': 'Basic Matierials', 'prob_up': 0.9706719517707825, 'predicted_prob': 0.9706719517707825, 'expected_rise': 0.005032609216868877, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 10796.582146256509, 'allocated_amount': 10075.483552041651, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9241506457328796, 'predicted_prob': 0.9241506457328796, 'expected_rise': 0.0050727869383990765, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 11735.473038537808, 'allocated_amount': 10075.483552041651, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9098359942436218, 'predicted_prob': 0.9098359942436218, 'expected_rise': 0.006218307185918093, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 12793.844689808864, 'allocated_amount': 9839.215248154695, 'exit_date': Timestamp('2017-07-10 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-03,40634.01563739934,30178.75408616894,100595.84695389646,100595.84695389646,-158.98856652004568,-0.001577974552772976,0,HYBRID_KELLY_MPT,28877.781699081224,10455.261551230396,True,False,"{'SNP': 0.0, 'HRG': 0.29999999999999966, 'UN': 0.2225776508019804, 'V': 0.0, 'MRK': 0.0, 'MMM': 0.0, 'PCLN': 0.18889004937818293, 'MSFT': 0.2885322998198371, 'NEE': 0.0}","[{'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 9000.762662274736, 'prob_up': 0.9897537231445312, 'expected_rise': 0.010774933733046055, 'actual_return': -0.014464818153892445, 'pnl': -130.1943951561489, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 1565.7908855196874, 'prob_up': 0.9613744020462036, 'expected_rise': 0.005227827932685614, 'actual_return': -0.01838953823922662, 'pnl': -28.794171363896805, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9573302268981934, 'predicted_prob': 0.9573302268981934, 'expected_rise': 0.005179667845368385, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6427.548810953921, 'allocated_amount': 6427.548810953921, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9120975732803345, 'predicted_prob': 0.9120975732803345, 'expected_rise': 0.006242675706744194, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 8663.334509724358, 'allocated_amount': 4027.7127402764745, 'exit_date': Timestamp('2017-07-11 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-05,30178.75408616895,30178.75408616894,100595.84695389646,100595.84695389646,0.0,0.0,0,HYBRID_KELLY_MPT,23092.404510698954,0.0,True,False,"{'SNP': 0.2203460643534027, 'HRG': 0.2999999999999999, 'TM': 0.0, 'MA': 0.0, 'MRK': 0.0, 'DHR': 0.11482380806616282, 'PCLN': 0.2999999999999999, 'ORCL': 0.0, 'NEE': 0.06483012758043462}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-06,30178.75408616895,30178.75408616894,100595.84695389646,100595.84695389646,0.0,0.0,0,HYBRID_KELLY_MPT,20986.363248067686,0.0,True,False,"{'BBL': 0.12344644218758521, 'HRG': 0.29999999999999977, 'PM': 0.0, 'BRK-A': 0.0, 'PFE': 0.0, 'MMM': 0.0, 'PCLN': 0.1506344745556801, 'MSFT': 0.22915689110858814, 'PCG': 0.19676219214814678}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
