date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_type,model_n_classes,model_ordinal_head,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_stopping_patience,model_early_stopping_min_delta,model_lr_patience,model_lr_factor,model_horizon_steps,model_huber_delta,model_t_min,model_t_max,model_t_steps,model_tau_min,model_tau_max,model_tau_steps,model_lambda_balance,model_coord_rounds
2017-06-26,63484.317611254446,31987.873816793202,106626.24605597733,106626.24605597733,539.6098944381974,0.005086502070029919,0,MPT_ONLY,31987.8738167932,31496.44379446125,True,False,"{'BBL': 1.37745709545415e-16, 'IEP': 0.30000000000000004, 'TM': 3.0362294058077804e-16, 'V': 0.29999999999999993, 'UNH': 0.21885309974565162, 'HON': 1.2490009027033014e-16, 'UPS': 0.18114690025434768, 'ORCL': 1.4924329062183113e-16, 'NEE': 6.208218843060872e-17}","[{'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'AMGN', 'sector': 'Healthcare', 'allocated_amount': 9476.100085288885, 'prob_up': 0.6884765625, 'expected_rise': 0.004932750482112169, 'actual_return': 0.05197166520011298, 'pnl': 492.488701035396, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9476.100085288885, 'prob_up': 0.55517578125, 'expected_rise': 0.00772083131596446, 'actual_return': 0.02987145459686369, 'pnl': 283.06489345304306, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'INTC', 'sector': 'Technology', 'allocated_amount': 1138.1741862955948, 'prob_up': 0.50146484375, 'expected_rise': 0.002284308662638068, 'actual_return': -0.04055190315696444, 'pnl': -46.155129378415765, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'CMCSA', 'sector': 'Services', 'allocated_amount': 2020.5258421340245, 'prob_up': 0.47998046875, 'expected_rise': 0.0025661836843937635, 'actual_return': -0.05287079073853562, 'pnl': -106.82679898127147, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'LMT', 'sector': 'Industrial Goods', 'allocated_amount': 9007.816669347114, 'prob_up': 0.456298828125, 'expected_rise': 0.005576513707637787, 'actual_return': -0.00920997559518133, 'pnl': -82.96177169055449, 'exit_reason': 'scheduled'}]","[{'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.5517578125, 'predicted_prob': 0.5517578125, 'expected_rise': 0.007687306497246027, 'bucket_idx': 5, 'investment_fraction': 0.04458968205296604, 'investment_amount': 9596.362145037961, 'allocated_amount': 9596.362145037961, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'UPS', 'sector': 'Services', 'prob_up': 0.501953125, 'predicted_prob': 0.501953125, 'expected_rise': 0.002968273591250181, 'bucket_idx': 5, 'investment_fraction': 0.0100026173426641, 'investment_amount': 5794.504187639297, 'allocated_amount': 5794.504187639297, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.498779296875, 'predicted_prob': 0.498779296875, 'expected_rise': 0.005208805203437805, 'bucket_idx': 0, 'investment_fraction': 0.01541557048761092, 'investment_amount': 9596.362145037958, 'allocated_amount': 9596.362145037958, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'UNH', 'sector': 'Healthcare', 'prob_up': 0.481201171875, 'predicted_prob': 0.481201171875, 'expected_rise': 0.0031989612616598606, 'bucket_idx': 0, 'investment_fraction': 0.012073723819170747, 'investment_amount': 7000.64533907796, 'allocated_amount': 6509.215316746035, 'exit_date': Timestamp('2017-07-03 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-06-27,43402.88472994666,31984.446474123033,106614.82158041012,106614.8215804101,-11.424475567228818,-0.00010714506033737692,0,MPT_ONLY,31984.446474123033,11418.438255823618,True,False,"{'IEP': 0.29999999999999954, 'TM': 2.9665165399013054e-16, 'BAC': 0.0, 'UNH': 0.22057852843550244, 'HON': 0.0, 'UPS': 0.1794214715644979, 'FB': 0.2999999999999999}","[{'date': Timestamp('2017-06-20 00:00:00'), 'exit_date': Timestamp('2017-06-27 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9491.13862795701, 'prob_up': 0.552734375, 'expected_rise': 0.00765722431242466, 'actual_return': 0.001788928606858864, 'pnl': 16.978969403215483, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-20 00:00:00'), 'exit_date': Timestamp('2017-06-27 00:00:00'), 'ticker': 'HON', 'sector': 'Industrial Goods', 'allocated_amount': 1935.2967607636674, 'prob_up': 0.52099609375, 'expected_rise': 0.001837488147430122, 'actual_return': -0.014676532067999903, 'pnl': -28.4034449704443, 'exit_reason': 'scheduled'}]","[{'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.5517578125, 'predicted_prob': 0.5517578125, 'expected_rise': 0.007692812010645866, 'bucket_idx': 5, 'investment_fraction': 0.04454932014174811, 'investment_amount': 9595.333942236895, 'allocated_amount': 9595.333942236895, 'exit_date': Timestamp('2017-07-05 00:00:00')}, {'ticker': 'UPS', 'sector': 'Services', 'prob_up': 0.499755859375, 'predicted_prob': 0.499755859375, 'expected_rise': 0.0029502054676413536, 'bucket_idx': 5, 'investment_fraction': 0.009030166626847103, 'investment_amount': 5738.6964535630705, 'allocated_amount': 1823.1043135867221, 'exit_date': Timestamp('2017-07-05 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-06-28,31984.446474123033,31984.446474123033,106614.8215804101,106614.8215804101,0.0,0.0,0,MPT_ONLY,31984.44647412303,0.0,True,False,"{'BBL': 0.0, 'SPLP': 0.0, 'BUD': 0.045514354096487256, 'V': 0.3, 'UNH': 0.3, 'HON': 0.05448564590351272, 'UPS': 0.3, 'ORCL': 0.0, 'NGG': 0.0}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-06-29,31984.446474123033,31984.446474123033,106614.8215804101,106614.8215804101,0.0,0.0,0,MPT_ONLY,31984.44647412303,0.0,True,False,"{'BBL': 4.217219248611764e-17, 'IEP': 0.30000000000000004, 'TM': 9.039783716324348e-17, 'BRK-A': 1.2729705004362051e-16, 'CELG': 0.09999999999999987, 'HON': 0.0, 'CHTR': 0.2999999999999999, 'FB': 0.2999999999999999, 'NGG': 3.443319947622265e-17}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-06-30,63470.61450513627,31915.64896662635,106385.49655542114,106385.49655542114,-229.32502498896108,-0.0021509675820824414,0,MPT_ONLY,31915.64896662634,31554.965538509918,True,False,"{'BBL': 1.7983299930081545e-16, 'IEP': 0.2999999999999997, 'TM': 2.072894663985561e-16, 'V': 0.2999999999999998, 'AMGN': 0.27310270008986837, 'HON': 6.245004513516506e-17, 'CMCSA': 0.12689729991013168, 'ORCL': 8.598865516850381e-17, 'NEE': 5.42101083774494e-17}","[{'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'AMGN', 'sector': 'Healthcare', 'allocated_amount': 9547.797254538524, 'prob_up': 0.70166015625, 'expected_rise': 0.0052545033395290375, 'actual_return': -0.001565240579710192, 'pnl': -14.944599709649259, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'NGG', 'sector': 'Utilities', 'allocated_amount': 1799.648188619763, 'prob_up': 0.53271484375, 'expected_rise': 0.0009014667011797428, 'actual_return': -0.02164770318716247, 'pnl': -38.95824982855521, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'HON', 'sector': 'Industrial Goods', 'allocated_amount': 9547.79725453853, 'prob_up': 0.51708984375, 'expected_rise': 0.0018376032821834087, 'actual_return': -0.0052243598319142714, 'pnl': -49.88112845987245, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'CMCSA', 'sector': 'Services', 'allocated_amount': 9547.79725453853, 'prob_up': 0.47705078125, 'expected_rise': 0.0025479625910520554, 'actual_return': -0.0146835949367089, 'pnl': -140.19598742346508, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 1272.453103766864, 'prob_up': 0.472412109375, 'expected_rise': 0.0008620721055194736, 'actual_return': 0.011517077045273938, 'pnl': 14.654940432580926, 'exit_reason': 'scheduled'}]","[{'ticker': 'AMGN', 'sector': 'Healthcare', 'prob_up': 0.591796875, 'predicted_prob': 0.591796875, 'expected_rise': 0.0033605643548071384, 'bucket_idx': 0, 'investment_fraction': 0.044832635065772175, 'investment_amount': 8716.24990790607, 'allocated_amount': 8716.24990790607, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.55615234375, 'predicted_prob': 0.55615234375, 'expected_rise': 0.00784948281943798, 'bucket_idx': 5, 'investment_fraction': 0.04579495504470188, 'investment_amount': 9574.694689987893, 'allocated_amount': 9574.694689987893, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.495361328125, 'predicted_prob': 0.495361328125, 'expected_rise': 0.005216378718614578, 'bucket_idx': 0, 'investment_fraction': 0.013845874725815189, 'investment_amount': 9574.694689987897, 'allocated_amount': 9574.694689987897, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'CMCSA', 'sector': 'Services', 'prob_up': 0.476806640625, 'predicted_prob': 0.476806640625, 'expected_rise': 0.002546444069594145, 'bucket_idx': 0, 'investment_fraction': 0.0037006350658706057, 'investment_amount': 4050.0096787444672, 'allocated_amount': 3689.326250628059, 'exit_date': Timestamp('2017-07-10 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-07-03,63061.15797682683,31810.36853134812,106034.56177116037,106034.56177116037,-350.93478426076825,-0.0032987088994593794,0,MPT_ONLY,31810.36853134811,31250.789445478717,True,False,"{'BBL': 0.0, 'SPLP': 0.0, 'BUD': 0.13824670104030576, 'BRK-A': 1.734723475976807e-17, 'CELG': 0.3, 'HON': 0.15787216996627823, 'CHTR': 0.3, 'VZ': 0.0, 'NEE': 0.103881128993416}","[{'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9596.362145037961, 'prob_up': 0.5517578125, 'expected_rise': 0.007687306497246027, 'actual_return': -0.020361140600054894, 'pnl': -195.39287888416231, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'UPS', 'sector': 'Services', 'allocated_amount': 5794.504187639297, 'prob_up': 0.501953125, 'expected_rise': 0.002968273591250181, 'actual_return': -0.003603287927154586, 'pnl': -20.87926698316737, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 9596.362145037958, 'prob_up': 0.498779296875, 'expected_rise': 0.005208805203437805, 'actual_return': -0.019638762658698128, 'pnl': -188.46067855331572, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'UNH', 'sector': 'Healthcare', 'allocated_amount': 6509.215316746035, 'prob_up': 0.481201171875, 'expected_rise': 0.0031989612616598606, 'actual_return': 0.00826490406938496, 'pnl': 53.79804015987721, 'exit_reason': 'scheduled'}]","[{'ticker': 'HON', 'sector': 'Industrial Goods', 'prob_up': 0.51904296875, 'predicted_prob': 0.51904296875, 'expected_rise': 0.0018123077461495996, 'bucket_idx': 0, 'investment_fraction': 0.023453549846814383, 'investment_amount': 5021.971907470937, 'allocated_amount': 5021.971907470937, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'prob_up': 0.513671875, 'predicted_prob': 0.513671875, 'expected_rise': 0.00475565530359745, 'bucket_idx': 5, 'investment_fraction': 0.029624981107052164, 'investment_amount': 9543.110559404433, 'allocated_amount': 9543.110559404433, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'BUD', 'sector': 'Consumer Goods', 'prob_up': 0.50390625, 'predicted_prob': 0.50390625, 'expected_rise': 0.001725842826999724, 'bucket_idx': 0, 'investment_fraction': 0.004083802158358141, 'investment_amount': 4397.678508335232, 'allocated_amount': 4397.678508335232, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'NEE', 'sector': 'Utilities', 'prob_up': 0.493408203125, 'predicted_prob': 0.493408203125, 'expected_rise': 0.0014634273247793317, 'bucket_idx': 0, 'investment_fraction': 0.002680557340567258, 'investment_amount': 3304.4969967330744, 'allocated_amount': 3304.4969967330744, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.490478515625, 'predicted_prob': 0.490478515625, 'expected_rise': 0.0031353754457086325, 'bucket_idx': 0, 'investment_fraction': 0.018906761361737134, 'investment_amount': 9543.110559404433, 'allocated_amount': 8983.53147353504, 'exit_date': Timestamp('2017-07-11 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-07-05,43326.70518938331,31839.7380520116,106132.46017337195,106132.46017337196,97.8984022115864,0.0009232687962899,0,MPT_ONLY,31839.738052011584,11486.967137371723,True,False,"{'IEP': 0.3, 'TM': 0.0, 'BRK-A': 0.0, 'AMGN': 0.10000000000000009, 'HON': 0.0, 'CHTR': 0.3, 'FB': 0.3, 'NGG': 3.4923790442240506e-17}","[{'date': Timestamp('2017-06-27 00:00:00'), 'exit_date': Timestamp('2017-07-05 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9595.333942236895, 'prob_up': 0.5517578125, 'expected_rise': 0.007692812010645866, 'actual_return': 0.008730118701185896, 'pnl': 83.7684042932461, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-27 00:00:00'), 'exit_date': Timestamp('2017-07-05 00:00:00'), 'ticker': 'UPS', 'sector': 'Services', 'allocated_amount': 1823.1043135867221, 'prob_up': 0.499755859375, 'expected_rise': 0.0029502054676413536, 'actual_return': 0.007750515323251772, 'pnl': 14.129997918340294, 'exit_reason': 'scheduled'}]","[{'ticker': 'AMGN', 'sector': 'Healthcare', 'prob_up': 0.556640625, 'predicted_prob': 0.556640625, 'expected_rise': 0.0027919814456254244, 'bucket_idx': 0, 'investment_fraction': 0.03173036258109663, 'investment_amount': 3183.973805201161, 'allocated_amount': 3183.973805201161, 'exit_date': Timestamp('2017-07-12 00:00:00')}, {'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.5546875, 'predicted_prob': 0.5546875, 'expected_rise': 0.007806606590747833, 'bucket_idx': 5, 'investment_fraction': 0.045252889011101166, 'investment_amount': 9551.921415603474, 'allocated_amount': 8302.993332170561, 'exit_date': Timestamp('2017-07-12 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-07-06,31839.7380520116,31839.7380520116,106132.46017337196,106132.46017337196,0.0,0.0,0,MPT_ONLY,31839.738052011588,0.0,True,False,"{'IEP': 0.29999999999999993, 'BUD': 0.0, 'BRK-A': 7.614773369455514e-17, 'AMGN': 0.10000000000000038, 'HON': 3.448757468791862e-17, 'CHTR': 0.29999999999999993, 'FB': 0.2999999999999997, 'NGG': 5.560053545753953e-17}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-07-07,31839.7380520116,31839.7380520116,106132.46017337196,106132.46017337196,0.0,0.0,0,MPT_ONLY,31839.738052011588,0.0,True,False,"{'IEP': 0.3, 'TM': 0.0, 'BAC': 0.00030417042020129334, 'CELG': 0.24841131825911925, 'GE': 0.0, 'HD': 0.15128451132067952, 'FB': 0.3, 'NGG': 0.0}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-07-10,63424.655620992045,31848.72366115274,106162.41220384248,106162.41220384248,29.95203047053129,0.0002822136641476014,0,MPT_ONLY,31848.723661152744,31575.93195983929,True,False,"{'SPLP': 3.441596326992124e-16, 'BUD': 0.11285387788181368, 'BRK-A': 0.034800992422530784, 'AMGN': 0.2999999999999999, 'HON': 0.12921180103377744, 'CHTR': 0.2999999999999999, 'ORCL': 0.06485984865736624, 'NGG': 0.058273480004511886}","[{'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'AMGN', 'sector': 'Healthcare', 'allocated_amount': 8716.24990790607, 'prob_up': 0.591796875, 'expected_rise': 0.0033605643548071384, 'actual_return': -0.00017417987979284622, 'pnl': -1.5181953612034864, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9574.694689987893, 'prob_up': 0.55615234375, 'expected_rise': 0.00784948281943798, 'actual_return': -0.009097967479674729, 'pnl': -87.11026091732417, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 9574.694689987897, 'prob_up': 0.495361328125, 'expected_rise': 0.005216378718614578, 'actual_return': 0.01396883145626826, 'pnl': 133.74729636966762, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'CMCSA', 'sector': 'Services', 'allocated_amount': 3689.326250628059, 'prob_up': 0.476806640625, 'expected_rise': 0.002546444069594145, 'actual_return': -0.004110997128005889, 'pnl': -15.166809620608683, 'exit_reason': 'scheduled'}]","[{'ticker': 'AMGN', 'sector': 'Healthcare', 'prob_up': 0.59912109375, 'predicted_prob': 0.59912109375, 'expected_rise': 0.003700780216604471, 'bucket_idx': 5, 'investment_fraction': 0.04798164148885509, 'investment_amount': 9554.61709834582, 'allocated_amount': 9554.61709834582, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'NGG', 'sector': 'Utilities', 'prob_up': 0.552734375, 'predicted_prob': 0.552734375, 'expected_rise': 0.0010970698203891516, 'bucket_idx': 5, 'investment_fraction': 0.010449958922447223, 'investment_amount': 1855.935961437409, 'allocated_amount': 1855.935961437409, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'HON', 'sector': 'Industrial Goods', 'prob_up': 0.53173828125, 'predicted_prob': 0.53173828125, 'expected_rise': 0.0018512841779738665, 'bucket_idx': 0, 'investment_fraction': 0.028232384521549848, 'investment_amount': 4115.230944884628, 'allocated_amount': 4115.230944884628, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'prob_up': 0.51318359375, 'predicted_prob': 0.51318359375, 'expected_rise': 0.004797311034053564, 'bucket_idx': 5, 'investment_fraction': 0.029545636975112845, 'investment_amount': 9554.61709834582, 'allocated_amount': 9554.61709834582, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'BUD', 'sector': 'Consumer Goods', 'prob_up': 0.50244140625, 'predicted_prob': 0.50244140625, 'expected_rise': 0.0017121736891567707, 'bucket_idx': 0, 'investment_fraction': 0.0031240568851434673, 'investment_amount': 3594.2519707473616, 'allocated_amount': 3594.2519707473616, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'ORCL', 'sector': 'Technology', 'prob_up': 0.485107421875, 'predicted_prob': 0.485107421875, 'expected_rise': 0.0011846392881125212, 'bucket_idx': 0, 'investment_fraction': 0.0038240472791970293, 'investment_amount': 2065.703396592646, 'allocated_amount': 2065.703396592646, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'BRK-A', 'sector': 'Financial', 'prob_up': 0.46826171875, 'predicted_prob': 0.46826171875, 'expected_rise': 0.0008247322402894497, 'bucket_idx': 0, 'investment_fraction': 0.012254875006061195, 'investment_amount': 1108.3671907990536, 'allocated_amount': 835.5754894856072, 'exit_date': Timestamp('2017-07-17 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
